,Hour,PU production 1 (MW),PU profit 1 ($),PU production 2 (MW),PU profit 2 ($),PU production 3 (MW),PU profit 3 ($),PU production 4 (MW),PU profit 4 ($),PU production 5 (MW),PU profit 5 ($),PU production 6 (MW),PU profit 6 ($),PU production 7 (MW),PU profit 7 ($),PU production 8 (MW),PU profit 8 ($),PU production 9 (MW),PU profit 9 ($),PU production 10 (MW),PU profit 10 ($),PU production 11 (MW),PU profit 11 ($),PU production 12 (MW),PU profit 12 ($),PU production 13 (MW),PU profit 13 ($),PU production 14 (MW),PU profit 14 ($),PU production 15 (MW),PU profit 15 ($),PU production 16 (MW),PU profit 16 ($),PU production 17 (MW),PU profit 17 ($),Clearing price,Demand unsatisfied
11,11,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,83.5762991720544,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,126.69483775681141,1379.7067831716763,117.760477342492,1282.411598259738,10.89,0.0
12,12,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,83.5762991720544,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,126.69483775681141,1379.7067831716763,117.760477342492,1282.411598259738,10.89,0.0
13,13,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,78.23281739635104,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,131.5645254677966,1432.737682344305,118.23427140720999,1287.5712156245168,10.89,0.0
14,14,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,25.22281739635082,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,131.5645254677966,1432.737682344305,118.23427140720999,1287.5712156245168,10.89,0.0
15,15,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,25.22281739635082,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,131.5645254677966,1432.737682344305,118.23427140720999,1287.5712156245168,10.89,0.0
16,16,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,184.25281739635102,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,131.5645254677966,1432.737682344305,118.23427140720999,1287.5712156245168,10.89,-4.547473508864641e-13
17,17,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,210.75781739635067,0.0,92.3274923791638,1005.4463920090939,124.8787938249782,1359.9300647540126,139.1726650067634,1515.5903219236534,131.5645254677966,1432.737682344305,118.23427140720999,1287.5712156245168,10.89,4.547473508864641e-13
18,18,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,57.35000000000015,155.0,57.35000000000015,400.0,1948.0000000000005,400.0,2168.0000000000005,300.0,3267.0,310.0,114.7000000000003,115.62490256082174,0.0,140.0487025559676,1525.1303708344872,124.8787938249782,1359.9300647540126,144.9505590931014,1578.5115885238743,154.553246940203,1683.0848591788108,136.8793605071916,1490.6162359233165,10.89,4.547473508864641e-13
19,19,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,155.0,0.0,154.49350755385763,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,310.0,0.0,0.0,-0.0,140.0487025559676,1473.312350888779,124.8787938249782,1313.7249110387706,150.39538919947,1582.1594943784244,154.553246940203,1625.9001578109355,141.54592540778722,1489.0631352899215,10.52,-4.547473508864641e-13
20,20,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,151.68008927320489,0.0,155.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,180.0,0.0,0.0,-0.0,140.0487025559676,1473.312350888779,124.8787938249782,1313.7249110387706,150.39538919947,1582.1594943784244,154.553246940203,1625.9001578109355,141.8343436884398,1492.0972956023866,10.52,-4.547473508864641e-13
21,21,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,119.64008927320492,0.0,155.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,0.0,0.0,0.0,-0.0,140.0487025559676,1473.312350888779,124.8787938249782,1313.7249110387706,150.39538919947,1582.1594943784244,154.553246940203,1625.9001578109355,141.8343436884398,1492.0972956023866,10.52,0.0
22,22,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,9.59008927320474,0.0,0.0,0.0,400.0,1800.0,400.0,2020.0,300.0,3156.0,0.0,0.0,0.0,-0.0,140.0487025559676,1473.312350888779,124.8787938249782,1313.7249110387706,150.39538919947,1582.1594943784244,154.553246940203,1625.9001578109355,141.8343436884398,1492.0972956023866,10.52,2.2737367544323206e-13
23,23,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,131.556681446928,0.0,400.0,219.99999999999994,300.0,1805.9999999999998,0.0,-0.0,0.0,-0.0,140.0487025559676,843.0931893869249,137.862201651255,829.930453940555,150.39538919947,905.3802429808094,154.553246940203,930.410546580022,141.8343436884398,853.8427490044074,6.02,0.0
